suite,configuration,method,window,workload_replay_id,energy_uncertainty,workload_uncertainty,sample_size,gamma,rho,effective_capacity_fraction,bess_degradation_cost_usd_per_mwh_throughput,solver_status,solve_wall_time_seconds,solver_runtime_seconds,mip_gap,decomposition_iterations,active_scenario_count,nominal_grid_cost_usd,nominal_bess_degradation_cost_usd,nominal_operating_cost_usd,actual_grid_cost_usd,actual_operating_cost_usd,actual_carbon_kg,actual_curtailment_mwh,batch_adjustment_mwh,workload_envelope_violation_mwh,grid_limit_violation_mw,ramp_violation_mw,workload_violation,grid_limit_violation,ramp_violation
main,tv_dro_rho_0p01,tv_dro,2025-10-01,70,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16451.43376451019,16974.591249141416,174188.6864898389,0.0,55.15052457079553,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,71,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16377.70322481493,16900.860709446155,173394.60597236667,0.05428741745397869,59.42848163664297,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,72,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16415.75413912122,16938.911623752447,173289.57178114634,0.004134092842870807,56.67225448222678,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,73,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16404.045080748223,16927.202565379448,173572.0128873283,0.004134092317611193,50.799690212258895,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,74,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16486.141353189076,17009.2988378203,174227.008949042,0.0,52.337202139255886,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,75,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16417.000786709188,16940.158271340413,174022.41377842473,0.0,51.39650209002387,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,76,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16466.386238141728,16989.543722772953,173873.92689430134,0.0,51.36497112087018,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,77,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16515.436720080954,17038.59420471218,173645.34458022265,0.004134092320787763,48.240443916978506,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,78,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16397.769337300913,16920.92682193214,173763.10239068462,0.0,51.915186412287134,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,79,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16442.408791108453,16965.56627573968,174063.42820764243,0.0041340923176023114,48.37391063742093,0.0,0.0,0.0,False,False,False
main,tv_dro_rho_0p01,tv_dro,2025-10-01,80,True,True,20,,0.01,0.7,20.0,optimal_decomposed,476.11964940000007,476.11898550000024,0.0,4,5,16325.691530090546,523.1574846312242,16848.84901472177,16435.77515795544,16958.932642586664,174020.80202267843,0.0,49.91585901764741,0.0,0.0,0.0,False,False,False
