delivery_date,cv_fold,hour_index,forecast_cutoff_utc,interval_end_utc,forecast_method,erco_solar_generation_mwh,erco_wind_generation_mwh,erco_consumed_co2_intensity_lbs_per_kwh,forecast_erco_solar_generation_mwh,forecast_erco_wind_generation_mwh,forecast_consumed_co2_lbs_per_kwh,residual_erco_solar_generation_mwh,residual_erco_wind_generation_mwh,residual_erco_consumed_co2_intensity_lbs_per_kwh,complete_row,usable_24h_block
2024-09-14,fold_3,3,2024-09-13T23:00:00Z,2024-09-14T09:00:00Z,direct_ridge_90d_v1,1.0,19448.0,0.645620572779006,0.0,10737.457109228311,0.8387026084642237,1.0,8710.542890771689,-0.19308203568521776,True,True
2024-09-14,fold_3,4,2024-09-13T23:00:00Z,2024-09-14T10:00:00Z,direct_ridge_90d_v1,1.0,18539.0,0.6563268676744507,0.0,10037.845856625932,0.8484800072189247,1.0,8501.154143374068,-0.192153139544474,True,True
2024-09-14,fold_3,5,2024-09-13T23:00:00Z,2024-09-14T11:00:00Z,direct_ridge_90d_v1,1.0,17705.0,0.6714153900497898,0.0,9318.568756201847,0.8652076507654134,1.0,8386.431243798153,-0.1937922607156236,True,True
2024-09-14,fold_3,6,2024-09-13T23:00:00Z,2024-09-14T12:00:00Z,direct_ridge_90d_v1,1.0,17026.0,0.6815523654127328,0.0,8539.047606455317,0.8911182455441717,1.0,8486.952393544683,-0.20956588013143895,True,True
2024-09-14,fold_3,7,2024-09-13T23:00:00Z,2024-09-14T13:00:00Z,direct_ridge_90d_v1,654.0,15549.0,0.6927774405467695,611.8011462673353,7746.736208640132,0.8912408126186607,42.1988537326647,7802.263791359868,-0.19846337207189124,True,True
2024-09-14,fold_3,8,2024-09-13T23:00:00Z,2024-09-14T14:00:00Z,direct_ridge_90d_v1,5889.0,13301.0,0.6568106070980582,7441.795125880831,5925.94184898891,0.7817906679570341,-1552.7951258808307,7375.05815101109,-0.12498006085897595,True,True
2024-09-14,fold_3,9,2024-09-13T23:00:00Z,2024-09-14T15:00:00Z,direct_ridge_90d_v1,11838.0,11150.0,0.6120107421906463,12841.21607573173,5168.696197196253,0.700713131700438,-1003.2160757317306,5981.303802803747,-0.0887023895097917,True,True
2024-09-14,fold_3,10,2024-09-13T23:00:00Z,2024-09-14T16:00:00Z,direct_ridge_90d_v1,15200.0,10835.0,0.586027929833081,14943.225909219684,4974.945080094112,0.692707663736941,256.7740907803163,5860.054919905888,-0.10667973390385999,True,True
2024-09-14,fold_3,11,2024-09-13T23:00:00Z,2024-09-14T17:00:00Z,direct_ridge_90d_v1,16494.0,9781.0,0.6052056349640554,16150.065997600701,4362.996297041499,0.7257405519304917,343.93400239929906,5418.003702958501,-0.12053491696643626,True,True
2024-09-14,fold_3,12,2024-09-13T23:00:00Z,2024-09-14T18:00:00Z,direct_ridge_90d_v1,17349.0,8605.0,0.651833633580352,16781.908052130875,4241.057261655929,0.7392926128344435,567.0919478691249,4363.942738344071,-0.08745897925409152,True,True
2024-09-14,fold_3,13,2024-09-13T23:00:00Z,2024-09-14T19:00:00Z,direct_ridge_90d_v1,17450.0,8062.0,0.7006722897933892,16988.190957865278,4570.363382873298,0.7445170975440004,461.8090421347224,3491.636617126702,-0.04384480775061117,True,True
2024-09-14,fold_3,14,2024-09-13T23:00:00Z,2024-09-14T20:00:00Z,direct_ridge_90d_v1,16773.0,8479.0,0.7336177565845391,16987.73129105581,5296.392478793168,0.7420902169360655,-214.7312910558103,3182.6075212068317,-0.008472460351526379,True,True
2024-09-14,fold_3,15,2024-09-13T23:00:00Z,2024-09-14T21:00:00Z,direct_ridge_90d_v1,15464.0,9984.0,0.7392933109505672,16602.67074595872,5983.122291713391,0.744774236095215,-1138.6707459587196,4000.877708286609,-0.005480925144647819,True,True
2024-09-14,fold_3,16,2024-09-13T23:00:00Z,2024-09-14T22:00:00Z,direct_ridge_90d_v1,13434.0,10943.0,0.7569232265295182,15858.357526163214,7062.899419697578,0.7502967905391941,-2424.357526163214,3880.100580302422,0.006626435990324087,True,True
2024-09-14,fold_3,17,2024-09-13T23:00:00Z,2024-09-14T23:00:00Z,direct_ridge_90d_v1,10061.0,11864.0,0.8030848000569741,14203.465285643797,8101.351994938428,0.7734740788856108,-4142.465285643797,3762.648005061572,0.02961072117136332,True,True
2024-09-14,fold_3,18,2024-09-13T23:00:00Z,2024-09-15T00:00:00Z,direct_ridge_90d_v1,4699.0,11250.0,0.8771455874941821,10129.884679774263,9209.228229889872,0.825370823733579,-5430.884679774263,2040.7717701101283,0.05177476376060319,True,True
2024-09-14,fold_3,19,2024-09-13T23:00:00Z,2024-09-15T01:00:00Z,direct_ridge_90d_v1,688.0,10120.0,0.9333588471392342,1608.6181298537495,10085.008404767881,0.9248845463261417,-920.6181298537495,34.991595232118925,0.008474300813092528,True,True
2024-09-14,fold_3,20,2024-09-13T23:00:00Z,2024-09-15T02:00:00Z,direct_ridge_90d_v1,1.0,10838.0,0.949168901231484,0.0,10564.05678353737,0.9497160009406067,1.0,273.9432164626305,-0.0005470997091227003,True,True
2024-09-14,fold_3,21,2024-09-13T23:00:00Z,2024-09-15T03:00:00Z,direct_ridge_90d_v1,1.0,11804.0,0.9373320826481629,0.0,12120.124850962122,0.9270323087509126,1.0,-316.12485096212185,0.010299773897250342,True,True
2024-09-14,fold_3,22,2024-09-13T23:00:00Z,2024-09-15T04:00:00Z,direct_ridge_90d_v1,1.0,11904.0,0.9349600512001297,0.0,13922.864637290742,0.8853458439450739,1.0,-2018.8646372907424,0.04961420725505583,True,True
2024-09-14,fold_3,23,2024-09-13T23:00:00Z,2024-09-15T05:00:00Z,direct_ridge_90d_v1,1.0,11284.0,0.9412269371414907,0.0,14711.109059152386,0.8541974771417015,1.0,-3427.109059152386,0.08702945999978928,True,True
2024-09-15,fold_3,0,2024-09-14T23:00:00Z,2024-09-15T06:00:00Z,direct_ridge_90d_v1,1.0,11402.0,0.9223233574439973,0.0,13132.89422857772,0.8322027876617315,1.0,-1730.8942285777193,0.09012056978226579,True,True
2024-09-15,fold_3,1,2024-09-14T23:00:00Z,2024-09-15T07:00:00Z,direct_ridge_90d_v1,1.0,11955.0,0.8808876021201144,0.0,12617.386611017999,0.8213155634615531,1.0,-662.3866110179988,0.05957203865856131,True,True
2024-09-15,fold_3,2,2024-09-14T23:00:00Z,2024-09-15T08:00:00Z,direct_ridge_90d_v1,1.0,12242.0,0.8394331326358658,0.0,11845.470247297377,0.8192915224703325,1.0,396.5297527026232,0.020141610165533286,True,True
2024-09-15,fold_3,3,2024-09-14T23:00:00Z,2024-09-15T09:00:00Z,direct_ridge_90d_v1,1.0,11580.0,0.8359969573462999,0.0,11001.150157084558,0.8247171986270243,1.0,578.8498429154424,0.011279758719275557,True,True
2024-09-15,fold_3,4,2024-09-14T23:00:00Z,2024-09-15T10:00:00Z,direct_ridge_90d_v1,1.0,10801.0,0.8436030894253781,0.0,10243.26307345661,0.8361720066505709,1.0,557.7369265433899,0.007431082774807196,True,True
2024-09-15,fold_3,5,2024-09-14T23:00:00Z,2024-09-15T11:00:00Z,direct_ridge_90d_v1,1.0,9670.0,0.8739107373095082,0.0,9509.257355504651,0.8530728474762418,1.0,160.74264449534894,0.0208378898332664,True,True
2024-09-15,fold_3,6,2024-09-14T23:00:00Z,2024-09-15T12:00:00Z,direct_ridge_90d_v1,1.0,8346.0,0.9129416598423309,0.0,8926.641580268086,0.868242020321323,1.0,-580.6415802680858,0.04469963952100786,True,True
2024-09-15,fold_3,7,2024-09-14T23:00:00Z,2024-09-15T13:00:00Z,direct_ridge_90d_v1,465.0,6647.0,0.9585164257630916,647.8096602341918,8253.326882609332,0.8637381120219205,-182.80966023419182,-1606.3268826093317,0.09477831374117107,True,True
2024-09-15,fold_3,8,2024-09-14T23:00:00Z,2024-09-15T14:00:00Z,direct_ridge_90d_v1,6561.0,4673.0,0.8625483258810382,8007.583826064651,6853.508432953928,0.751158871195803,-1446.5838260646506,-2180.5084329539277,0.1113894546852352,True,True
2024-09-15,fold_3,9,2024-09-14T23:00:00Z,2024-09-15T15:00:00Z,direct_ridge_90d_v1,14098.0,2926.0,0.7462184784541827,13917.326035446082,6250.250389185068,0.673257783778087,180.67396455391827,-3324.2503891850683,0.07296069467609567,True,True
2024-09-15,fold_3,10,2024-09-14T23:00:00Z,2024-09-15T16:00:00Z,direct_ridge_90d_v1,16213.0,2664.0,0.7323002242956497,15995.30216690232,6068.18867823051,0.6618087538809151,217.6978330976799,-3404.18867823051,0.07049147041473458,True,True
2024-09-15,fold_3,11,2024-09-14T23:00:00Z,2024-09-15T17:00:00Z,direct_ridge_90d_v1,17682.0,2277.0,0.7415796476856418,17053.01547370721,5532.693548507427,0.6877045329485181,628.9845262927884,-3255.6935485074273,0.0538751147371237,True,True
2024-09-15,fold_3,12,2024-09-14T23:00:00Z,2024-09-15T18:00:00Z,direct_ridge_90d_v1,18387.0,2797.0,0.744223511952619,17667.15578433966,5337.2836829612415,0.6910565218813156,719.8442156603414,-2540.2836829612415,0.05316699007130343,True,True
2024-09-15,fold_3,13,2024-09-14T23:00:00Z,2024-09-15T19:00:00Z,direct_ridge_90d_v1,18057.0,3851.0,0.7657048439646351,17765.68022770471,5501.73264026172,0.6982284555727825,291.31977229529,-1650.73264026172,0.06747638839185266,True,True
2024-09-15,fold_3,14,2024-09-14T23:00:00Z,2024-09-15T20:00:00Z,direct_ridge_90d_v1,17588.0,5280.0,0.7613121061700868,17683.994696150796,6103.822004563622,0.7003925370196008,-95.99469615079579,-823.8220045636217,0.06091956915048602,True,True
2024-09-15,fold_3,15,2024-09-14T23:00:00Z,2024-09-15T21:00:00Z,direct_ridge_90d_v1,17368.0,5877.0,0.7671242942602317,17310.806597848623,6745.091799943915,0.7080592217567412,57.193402151377086,-868.0917999439152,0.05906507250349047,True,True
2024-09-15,fold_3,16,2024-09-14T23:00:00Z,2024-09-15T22:00:00Z,direct_ridge_90d_v1,16397.0,6083.0,0.7958626497292232,16471.015870441337,7759.075909588962,0.7213836437217231,-74.01587044133703,-1676.0759095889616,0.07447900600750001,True,True
2024-09-15,fold_3,17,2024-09-14T23:00:00Z,2024-09-15T23:00:00Z,direct_ridge_90d_v1,12608.0,6631.0,0.8428801240928264,14891.32856636526,8887.9439236559,0.7451959438699277,-2283.3285663652605,-2256.943923655899,0.09768418022289871,True,True
2024-09-15,fold_3,18,2024-09-14T23:00:00Z,2024-09-16T00:00:00Z,direct_ridge_90d_v1,7181.0,6288.0,0.9063131273863312,10296.160547120451,9871.541502077182,0.8143026425098318,-3115.160547120451,-3583.5415020771816,0.09201048487649943,True,True
2024-09-15,fold_3,19,2024-09-14T23:00:00Z,2024-09-16T01:00:00Z,direct_ridge_90d_v1,937.0,5863.0,0.9757684527189715,1512.629947704535,10451.085606806699,0.9228741889234622,-575.629947704535,-4588.085606806699,0.05289426379550932,True,True
2024-09-15,fold_3,20,2024-09-14T23:00:00Z,2024-09-16T02:00:00Z,direct_ridge_90d_v1,1.0,6859.0,0.9966106913054034,0.0,10786.381864028757,0.9436092403073686,1.0,-3927.3818640287573,0.05300145099803477,True,True
2024-09-15,fold_3,21,2024-09-14T23:00:00Z,2024-09-16T03:00:00Z,direct_ridge_90d_v1,1.0,8404.0,0.9765890512573384,0.0,12064.343700971247,0.9210749463116717,1.0,-3660.343700971247,0.055514104945666665,True,True
2024-09-15,fold_3,22,2024-09-14T23:00:00Z,2024-09-16T04:00:00Z,direct_ridge_90d_v1,1.0,9756.0,0.9353622400788977,0.0,13598.572105412952,0.8885221761123865,1.0,-3842.5721054129517,0.04684006396651119,True,True
2024-09-15,fold_3,23,2024-09-14T23:00:00Z,2024-09-16T05:00:00Z,direct_ridge_90d_v1,1.0,10971.0,0.8853351243758695,0.0,14303.259872691751,0.8602251690651918,1.0,-3332.2598726917513,0.025109955310677723,True,True
2024-09-16,fold_3,0,2024-09-15T23:00:00Z,2024-09-16T06:00:00Z,direct_ridge_90d_v1,1.0,10840.0,0.8754789079950365,0.0,17135.168902751127,0.7808240295612913,1.0,-6295.1689027511275,0.0946548784337452,True,True
2024-09-16,fold_3,1,2024-09-15T23:00:00Z,2024-09-16T07:00:00Z,direct_ridge_90d_v1,1.0,9956.0,0.8725431510645179,0.0,16582.867371709435,0.7666545575254756,1.0,-6626.867371709435,0.10588859353904223,True,True
2024-09-16,fold_3,2,2024-09-15T23:00:00Z,2024-09-16T08:00:00Z,direct_ridge_90d_v1,1.0,8430.0,0.8930036224957469,0.0,15681.86020370877,0.7670777502003953,1.0,-7251.860203708769,0.12592587229535168,True,True
2024-09-16,fold_3,3,2024-09-15T23:00:00Z,2024-09-16T09:00:00Z,direct_ridge_90d_v1,1.0,7211.0,0.9182137749070376,0.0,14541.873785185358,0.7779733123224114,1.0,-7330.873785185358,0.1402404625846262,True,True
2024-09-16,fold_3,4,2024-09-15T23:00:00Z,2024-09-16T10:00:00Z,direct_ridge_90d_v1,1.0,6716.0,0.9325218240197627,0.0,13518.939671319202,0.7956682852317738,1.0,-6802.939671319202,0.1368535387879889,True,True
